Date,Open,High,Low,Close,Adj Close,Volume
2019-11-06,15650.000000,15789.000000,14880.000000,15298.849609,15051.477539,50078
2019-11-07,15100.000000,15370.349609,14590.549805,15259.700195,15012.960938,53604
2019-11-08,15250.000000,15535.000000,15053.049805,15353.849609,15105.587891,17292
2019-11-11,15299.950195,15391.900391,15069.250000,15331.650391,15083.747070,10472
2019-11-13,15299.950195,15495.000000,15052.099609,15302.299805,15054.872070,15649
2019-11-14,15300.000000,15320.000000,15051.500000,15195.950195,14950.241211,8304
2019-11-15,15290.000000,15385.950195,14925.049805,15048.650391,14805.323242,23230
2019-11-18,15114.900391,15155.000000,14933.000000,15048.849609,14805.519531,11422
2019-11-19,15142.900391,15142.900391,14912.000000,14972.750000,14730.650391,11380
2019-11-20,15015.000000,15395.049805,14882.000000,15059.700195,14816.194336,13794
2019-11-21,15060.000000,15895.000000,15060.000000,15782.500000,15527.307617,59979
2019-11-22,15800.000000,16400.000000,15211.250000,16337.349609,16073.185547,47256
2019-11-25,16350.000000,16645.000000,16200.000000,16470.349609,16204.035156,33475
2019-11-26,16500.000000,17150.000000,16353.250000,16596.449219,16328.094727,82463
2019-11-27,16600.000000,17260.300781,16451.050781,16615.199219,16346.541992,35879
2019-11-28,16618.000000,16903.099609,16155.549805,16209.700195,15947.599609,34275
2019-11-29,16201.000000,16345.799805,15960.099609,16142.599609,15881.584961,21533
2019-12-02,16180.000000,16552.500000,15800.000000,15882.400391,15625.592773,22534
2019-12-03,15870.000000,15996.299805,15632.000000,15657.599609,15404.426758,13445
2019-12-04,15580.000000,15812.200195,15526.549805,15650.000000,15396.949219,8551
2019-12-05,15739.000000,15739.950195,15480.150391,15658.299805,15405.115234,14070
2019-12-06,15615.000000,15725.000000,15097.250000,15143.049805,14898.196289,16190
2019-12-09,15170.000000,15375.000000,15010.000000,15218.400391,14972.328125,21027
2019-12-10,15265.000000,15320.000000,14905.049805,14969.250000,14727.207031,13826
2019-12-11,14999.000000,15139.950195,14805.099609,15022.299805,14779.399414,21636
2019-12-12,15029.750000,15200.000000,14872.950195,14964.950195,14722.976563,13378
2019-12-13,14988.599609,15550.000000,14988.599609,15197.950195,14952.209961,29483
2019-12-16,15200.000000,15357.000000,14930.400391,14987.549805,14745.210938,10454
2019-12-17,15300.000000,15436.000000,15098.650391,15160.650391,14915.512695,21002
2019-12-18,15249.950195,15265.000000,15111.049805,15200.549805,14954.766602,15267
2019-12-19,15111.049805,15350.000000,15050.099609,15103.450195,14859.237305,11997
2019-12-20,15105.099609,15244.950195,14950.000000,15023.849609,14780.923828,21039
2019-12-23,15054.000000,15540.000000,14956.049805,15399.200195,15150.205078,20770
2019-12-24,15450.000000,15596.650391,15273.200195,15363.750000,15115.328125,21458
2019-12-26,15400.200195,15523.000000,15231.000000,15328.549805,15080.697266,18958
2019-12-27,15399.900391,15619.500000,15348.000000,15511.450195,15260.639648,13003
2019-12-30,15570.049805,15749.000000,15532.000000,15690.450195,15436.746094,12505
2019-12-31,15700.000000,15820.000000,15326.200195,15374.599609,15126.001953,17808
2020-01-01,15399.650391,15539.700195,15250.000000,15284.799805,15037.655273,10221
2020-01-02,15320.950195,15450.000000,15200.000000,15411.849609,15162.650391,12982
2020-01-03,15385.000000,15463.900391,15130.000000,15172.900391,14927.564453,12150
2020-01-06,15149.950195,15170.000000,14760.099609,14818.799805,14579.190430,10161
2020-01-07,14850.049805,14999.950195,14697.799805,14828.000000,14588.241211,12015
2020-01-08,14742.000000,14745.200195,14505.700195,14527.400391,14292.501953,10878
2020-01-09,14710.000000,14935.000000,14610.000000,14879.900391,14639.301758,10637
2020-01-10,14881.000000,15084.500000,14733.500000,14857.099609,14616.870117,12854
2020-01-13,14925.000000,14940.000000,14752.549805,14791.299805,14552.134766,6553
2020-01-14,14834.000000,15199.000000,14743.549805,15133.299805,14888.604492,16359
2020-01-15,15130.150391,15250.000000,14802.000000,14959.650391,14717.762695,12863
2020-01-16,15040.000000,15079.099609,14802.000000,14825.250000,14585.535156,14103
2020-01-17,14915.000000,15449.950195,14858.700195,15387.150391,15138.350586,33609
2020-01-20,15480.000000,15550.000000,14920.000000,14970.349609,14728.289063,17559
2020-01-21,14929.950195,15130.000000,14890.000000,14935.500000,14694.002930,14888
2020-01-22,14979.950195,15087.849609,14601.000000,14662.549805,14425.465820,15276
2020-01-23,14709.000000,15200.000000,14652.000000,14973.750000,14731.634766,21615
2020-01-24,15049.900391,15241.950195,14926.700195,15022.450195,14779.546875,10465
2020-01-27,14939.900391,15098.650391,14840.000000,14881.849609,14641.219727,6658
2020-01-28,14893.000000,15050.000000,14650.150391,14689.549805,14452.029297,19596
2020-01-29,14690.000000,14886.950195,14665.450195,14737.549805,14499.252930,14115
2020-01-30,14667.000000,14700.000000,14155.000000,14239.950195,14009.699219,29296
2020-01-31,14349.900391,14350.000000,13840.000000,13885.700195,13661.177734,24677
2020-02-03,13600.000000,13896.950195,13502.799805,13619.500000,13399.281250,13218
2020-02-04,13720.000000,14100.000000,13651.000000,14013.250000,13786.665039,16428
2020-02-05,14125.000000,14440.000000,13555.000000,13793.700195,13570.665039,73277
2020-02-06,13879.000000,14198.799805,13822.500000,14111.150391,13882.982422,21721
2020-02-07,14199.250000,14250.000000,13912.650391,14194.049805,13964.541992,20872
2020-02-10,14194.049805,14214.700195,13975.000000,14082.650391,13854.942383,8908
2020-02-11,14180.000000,14255.000000,14105.000000,14199.500000,13969.903320,14836
2020-02-12,14259.000000,14442.099609,14110.950195,14379.500000,14146.993164,12694
2020-02-13,14379.500000,14723.950195,14258.799805,14682.950195,14445.536133,15744
2020-02-14,14700.950195,14770.000000,14530.000000,14615.099609,14378.783203,12034
2020-02-17,14600.000000,14950.000000,14600.000000,14870.500000,14630.053711,14321
2020-02-18,14870.599609,14899.000000,14435.000000,14552.900391,14317.588867,20019
2020-02-19,14680.000000,14777.650391,14400.000000,14621.750000,14385.325195,10379
2020-02-20,14512.049805,14649.799805,14431.200195,14552.950195,14317.638672,13302
2020-02-24,14434.599609,14540.500000,14001.000000,14059.450195,13832.118164,11390
2020-02-25,14100.000000,14100.000000,13770.049805,13796.849609,13573.763672,8883
2020-02-26,13750.000000,13834.750000,13222.049805,13290.650391,13075.749023,14261
2020-02-27,13280.000000,13289.000000,12818.000000,13169.099609,12956.164063,23014
2020-02-28,12774.000000,12863.099609,12010.000000,12128.450195,11932.340820,35280
2020-03-02,12370.599609,12797.950195,12309.700195,12448.900391,12247.609375,34896
2020-03-03,12620.000000,13292.349609,12620.000000,13155.599609,12942.882813,37746
2020-03-04,13237.500000,13690.000000,12912.349609,13470.900391,13253.084961,39121
2020-03-05,13401.049805,13609.250000,13050.000000,13126.250000,12914.006836,21125
2020-03-06,12750.000000,13068.900391,12352.000000,12979.400391,12769.532227,27391
2020-03-09,12750.049805,12809.599609,12103.000000,12201.650391,12004.357422,28079
2020-03-11,12199.950195,12518.650391,12011.700195,12408.349609,12207.714844,29903
2020-03-12,12199.000000,12485.049805,11220.049805,11309.500000,11126.632813,56598
2020-03-13,10601.000000,11871.150391,9700.000000,11508.150391,11322.070313,37443
2020-03-16,11279.799805,11440.000000,11005.200195,11069.599609,10890.611328,24474
2020-03-17,11085.099609,11390.150391,10310.000000,10469.750000,10300.460938,22858
2020-03-18,10600.000000,10678.950195,10075.000000,10174.599609,10010.083008,21180
2020-03-19,9845.000000,10114.450195,9279.200195,9554.599609,9400.108398,33440
2020-03-20,9579.950195,9849.000000,9200.049805,9632.500000,9476.749023,33696
2020-03-23,9151.000000,9162.200195,8187.649902,8411.849609,8275.834961,28935
2020-03-24,8327.750000,9014.900391,7850.000000,8357.450195,8222.315430,35443
2020-03-25,8160.000000,9600.000000,8060.000000,9212.099609,9063.145508,25034
2020-03-26,9288.150391,10089.000000,9006.950195,9866.750000,9707.210938,25106
2020-03-27,10853.400391,11346.750000,9800.000000,9931.500000,9770.914063,56943
2020-03-30,9999.950195,9999.950195,9000.000000,9283.650391,9133.540039,24146
2020-03-31,9301.200195,9500.000000,9012.500000,9395.549805,9243.629883,24602
2020-04-01,9399.000000,9750.000000,9070.599609,9235.799805,9086.462891,57719
2020-04-03,9150.000000,9157.599609,8710.000000,8816.650391,8674.090820,34590
2020-04-07,9020.500000,9365.099609,8900.000000,9258.799805,9109.090820,28486
2020-04-08,9019.599609,9709.849609,8978.150391,9609.200195,9453.826172,29889
2020-04-09,9760.000000,10295.000000,9694.950195,10205.599609,10040.582031,23791
2020-04-13,10299.950195,10299.950195,9845.000000,10025.299805,9863.197266,16241
2020-04-15,10060.200195,10900.000000,10060.200195,10524.450195,10354.276367,55033
2020-04-16,10500.000000,10674.000000,10117.400391,10380.250000,10212.408203,34918
2020-04-17,10799.799805,10799.799805,10353.049805,10739.950195,10566.291992,28346
2020-04-20,10800.000000,11100.000000,10499.000000,10664.099609,10491.667969,35034
2020-04-21,10355.049805,10442.900391,9900.000000,10006.849609,9845.045898,24151
2020-04-22,9800.000000,10520.000000,9800.000000,10414.099609,10245.710938,36578
2020-04-23,10495.000000,10828.549805,10460.299805,10600.849609,10429.440430,25489
2020-04-24,10470.000000,10500.000000,10100.000000,10212.450195,10047.321289,22577
2020-04-27,10399.900391,10590.000000,10050.000000,10114.700195,9951.152344,29015
2020-04-28,10260.000000,10399.950195,9910.099609,9982.099609,9820.695313,42651
2020-04-29,10150.000000,10160.000000,9960.000000,10024.000000,9861.918945,31297
2020-04-30,10199.000000,10760.099609,10113.549805,10612.450195,10440.853516,71215
2020-05-04,10255.000000,10300.250000,9885.000000,9925.599609,9765.109375,37610
2020-05-05,10168.000000,10185.000000,9850.000000,9916.400391,9756.058594,23770
2020-05-06,9980.000000,10090.000000,9722.200195,9863.599609,9704.111328,24152
2020-05-07,9860.000000,10075.000000,9799.000000,9895.250000,9735.250000,20333
2020-05-08,10100.000000,10100.000000,9750.099609,9792.150391,9633.818359,34107
2020-05-11,9868.000000,9990.000000,9801.650391,9861.500000,9702.046875,26023
2020-05-12,9825.000000,9861.000000,9652.549805,9767.400391,9609.467773,35394
2020-05-13,10001.049805,10028.900391,9632.000000,9791.299805,9632.981445,51558
2020-05-14,9740.000000,9850.000000,9454.049805,9516.650391,9362.772461,35711
2020-05-15,9550.049805,9650.000000,9385.049805,9583.150391,9428.197266,40860
2020-05-18,9640.000000,9690.000000,9030.000000,9070.349609,8923.688477,40937
2020-05-19,9118.099609,9361.250000,9072.049805,9149.250000,9001.312500,24817
2020-05-20,9199.000000,9338.400391,9098.000000,9264.299805,9114.501953,24354
2020-05-21,9280.000000,9450.000000,9200.000000,9346.700195,9195.570313,29393
2020-05-22,9339.000000,9600.000000,9230.000000,9520.299805,9366.363281,102226
2020-05-26,9570.000000,9572.049805,9250.049805,9391.849609,9239.990234,40023
2020-05-27,9395.049805,9499.000000,9251.200195,9431.299805,9278.801758,28661
2020-05-28,9467.000000,9950.000000,9410.650391,9872.099609,9712.473633,59908
2020-05-29,9762.000000,9800.000000,9472.000000,9721.150391,9563.965820,211974
2020-06-01,9800.000000,10384.849609,9800.000000,10309.250000,10142.556641,68851
2020-06-02,10390.000000,10690.000000,10255.000000,10499.299805,10329.533203,58406
2020-06-03,10649.000000,11159.000000,10550.049805,11043.349609,10864.786133,86297
2020-06-04,11043.349609,11340.000000,10807.049805,10957.650391,10780.472656,94397
2020-06-05,11100.000000,11643.950195,10949.799805,11487.900391,11302.148438,75829
2020-06-08,11601.500000,11850.000000,11151.700195,11353.450195,11169.872070,93860
2020-06-09,11353.500000,11528.200195,11121.200195,11189.349609,11008.424805,52191
2020-06-10,11180.799805,11189.349609,10733.450195,10806.099609,10631.372070,58612
2020-06-11,10810.000000,11016.950195,10650.000000,10783.000000,10608.646484,42239
2020-06-12,10200.000000,10969.000000,10200.000000,10913.349609,10736.887695,34859
2020-06-15,10880.000000,10989.650391,10565.250000,10649.349609,10477.157227,30417
2020-06-16,10800.000000,10979.400391,10450.000000,10566.099609,10395.252930,32772
2020-06-17,10550.000000,10723.000000,10414.700195,10572.349609,10401.402344,24994
2020-06-18,10500.000000,10680.549805,10480.000000,10607.500000,10435.984375,27624
2020-06-19,10680.000000,11074.900391,10600.000000,10949.099609,10772.059570,58972
2020-06-22,11079.000000,11491.000000,11031.000000,11338.700195,11155.360352,48288
2020-06-23,11384.000000,11482.450195,11192.049805,11336.799805,11153.491211,40337
2020-06-24,11398.500000,11584.000000,11259.099609,11401.299805,11216.948242,40167
2020-06-25,11339.000000,11508.049805,11230.000000,11447.049805,11261.958984,35402
2020-06-26,11488.000000,11574.549805,11118.000000,11213.500000,11032.185547,39854
2020-06-29,11196.250000,11200.000000,10909.049805,10954.549805,10777.421875,35590
2020-06-30,11021.200195,11580.000000,10949.950195,11418.099609,11233.476563,66211
2020-07-01,11425.000000,11450.000000,11150.000000,11289.450195,11106.907227,31740
2020-07-02,11340.000000,11995.000000,11329.799805,11914.700195,11722.046875,72592
2020-07-03,11901.000000,12073.349609,11649.000000,11777.049805,11586.623047,47869
2020-07-06,11849.900391,12128.000000,11780.000000,12037.299805,11842.664063,47140
2020-07-07,12173.700195,13794.000000,12050.000000,13481.150391,13263.168945,248802
2020-07-08,13490.000000,13790.000000,12979.299805,13528.099609,13309.358398,213525
2020-07-09,13600.000000,13738.700195,13284.299805,13411.099609,13194.250977,77152
2020-07-10,13397.000000,13599.000000,13251.650391,13332.150391,13116.578125,41548
2020-07-13,13498.000000,13960.000000,13335.000000,13858.900391,13634.811523,61390
2020-07-14,13715.000000,13864.799805,13101.000000,13246.200195,13032.017578,64205
2020-07-15,13398.599609,13563.000000,12900.000000,12995.299805,12785.174805,63992
2020-07-16,13170.000000,13221.799805,12685.049805,12811.400391,12604.248047,59445
2020-07-17,13001.000000,13550.000000,13001.000000,13187.849609,12974.611328,109426
2020-07-20,13450.000000,13450.000000,13135.000000,13256.200195,13041.856445,40007
2020-07-21,13320.099609,13440.000000,13028.250000,13162.500000,12949.670898,47983
2020-07-22,13300.000000,13498.000000,13050.000000,13264.700195,13050.218750,47894
2020-07-23,13290.000000,13540.000000,13163.000000,13331.000000,13115.446289,40613
2020-07-24,13328.000000,13380.000000,13115.000000,13199.349609,12985.924805,28090
2020-07-27,13249.000000,13351.650391,12792.299805,12910.650391,12701.893555,31452
2020-07-28,13039.950195,13269.750000,13013.500000,13203.549805,12990.057617,26471
2020-07-29,13177.450195,13350.000000,13098.349609,13173.849609,12960.837891,18308
2020-07-30,13199.900391,13427.750000,12890.000000,12983.849609,12773.909180,39960
2020-07-31,13076.549805,13199.000000,12955.299805,13078.650391,12867.176758,16982
2020-08-03,13078.650391,13245.099609,12748.849609,12794.099609,12689.099609,31958
2020-08-04,12945.000000,13045.000000,12721.000000,12767.900391,12767.900391,29889
2020-08-05,12867.900391,12985.650391,12700.750000,12852.099609,12852.099609,23894
2020-08-06,12969.000000,13250.000000,12807.200195,13065.700195,13065.700195,53334
2020-08-07,13050.000000,13790.000000,13049.950195,13657.650391,13657.650391,116364
2020-08-10,13655.000000,13889.799805,13503.500000,13592.000000,13592.000000,44968
2020-08-11,13719.500000,13814.799805,13112.000000,13262.549805,13262.549805,88879
2020-08-12,13250.000000,14485.000000,12953.250000,14327.500000,14327.500000,209342
2020-08-13,14300.000000,14725.849609,14078.349609,14397.049805,14397.049805,107444
2020-08-14,14399.900391,14399.900391,13642.700195,13705.150391,13705.150391,85542
2020-08-17,13800.000000,13993.799805,13475.000000,13895.099609,13895.099609,61158
2020-08-18,13961.000000,14140.000000,13733.799805,13814.900391,13814.900391,60135
2020-08-19,13948.900391,13990.000000,13581.000000,13615.900391,13615.900391,55444
2020-08-20,13590.000000,13859.299805,13501.000000,13758.099609,13758.099609,33183
2020-08-21,13849.000000,14380.000000,13751.549805,14196.750000,14196.750000,85025
2020-08-24,14299.000000,14485.049805,14140.750000,14197.150391,14197.150391,52366
2020-08-25,14299.900391,14540.000000,14181.049805,14254.549805,14254.549805,43362
2020-08-26,14325.000000,14425.000000,14191.049805,14295.549805,14295.549805,35289
2020-08-27,14430.000000,14430.000000,14083.750000,14145.750000,14145.750000,30520
2020-08-28,14200.000000,14300.000000,13951.000000,14007.650391,14007.650391,30109
2020-08-31,14140.000000,14214.049805,12715.049805,12814.000000,12814.000000,133776
