Date,sma_10,wma_5,momentum_10,stck,stcd,rsi_14,ema_20,ema_50,macd,exp,cci_14,cci_21,cci_50,trend
2010-06-11,5054.1700197,5061.350032866667,33.05029300000024,95.08748228136878,78.88466423320654,53.44339945496895,5053.2976932101465,5117.676668661244,-16.644137929018143,-41.09367734645632,103.71729586289335,107.49341604990974,-20.31810322685462,1
2010-06-14,5065.310058699999,5112.6267579333335,227.5,100.0,92.59317576679338,57.836144694749386,5067.050312428228,5120.814846164724,-3.5160828484094964,-36.083331413383405,159.24393993079894,163.96284044664944,13.7796054350252,1
2010-06-15,5090.525049,5161.206770999999,202.5,100.0,98.3624940937896,59.142283129454896,5081.8407681969675,5124.7966207465,8.775873740083625,-30.102104059587802,175.70453957496767,170.11558001156854,35.47902135622731,1
2010-06-16,5111.875049,5197.7701174,122.85009799999989,100.0,100.0,59.741615034013726,5096.2702281782085,5129.0536198544805,19.183806979044675,-23.530649254436806,163.88444874337478,167.38858209883372,53.047689041442624,1
2010-06-17,5128.3100588,5232.630110933333,139.3500979999999,100.0,100.0,62.005990912851296,5113.277834827903,5134.771128801363,30.430093055392717,-16.335883613126203,143.28660286998448,160.0358102349692,67.8546365345694,1
2010-06-18,5141.0200686,5250.323437800001,228.6000979999999,95.97899100594822,98.6596636686494,60.916805127385295,5127.499002749055,5139.784029554251,37.917296185803025,-9.102126306602308,125.4012846760518,148.65664220317447,77.75808034939509,-1
2010-06-21,5172.9500491,5288.700000333333,366.19970699999976,100.0,98.6596636686494,65.71838409825304,5149.0038410586685,5148.15719721879,50.586536847113166,-1.1436378861069114,138.48995965161262,163.9080080225949,113.15510777135376,1
2010-06-22,5205.8950198,5304.453255533333,316.25,89.96449224357244,95.31449441650688,62.37460214769903,5164.960599529271,5154.760828896485,57.00447141825771,6.6094433544750375,115.5601004754859,139.90192736841183,112.91775589879722,-1
2010-06-23,5238.1800295,5316.126562600001,244.54980400000022,91.76681400239363,93.91043541532201,62.74125657635292,5180.0262473836265,5161.364321959368,61.909647593162845,13.982803919633412,91.84962861772951,118.37858669196262,105.84999847767747,1
2010-06-24,5262.380029499999,5320.963281399999,201.25,91.07052617057397,90.93394413884668,62.48791118706858,5193.4142331566145,5167.608862196255,64.84380812229756,20.764271146655297,81.09772235552168,106.88375761132673,107.19530789932095,-1
2010-06-25,5277.3500002,5305.5665692,71.3496099999993,76.99342779648917,86.61025598981894,57.438166895435664,5200.617620951222,5171.5869383846375,62.291416979912356,26.301223924422906,52.43760819725866,77.22390222926609,85.90845125681327,-1
2010-06-28,5290.929980700001,5311.223274866666,111.14990200000011,94.39099008498594,87.48498135068303,61.61470148699822,5213.273085622534,5177.936470212691,64.72313272898464,31.42414509836447,68.12275555639808,87.33625133436381,101.66229073159509,1
2010-06-29,5294.3099611,5292.416601533334,22.799804000000222,64.63414393084896,78.67285393744136,54.67974763038358,5217.356591944198,5181.003663616116,59.72035938447971,35.1969736698465,28.09621093572956,58.0468390605225,77.65154494780913,-1
2010-06-30,5302.2249513,5296.4199544,37.64990200000011,82.56043765850936,80.52852389144809,58.356971137372604,5226.417868901894,5186.160382689994,59.61539823554449,38.45276361193957,23.41652801595787,56.20466962593895,80.0293454635341,1
2010-07-01,5299.8799317,5280.7666014,-11.200195999999778,34.51146632051327,60.56868263662387,53.30641610505912,5228.797110149333,5188.718795211955,53.97970406773857,40.52302233937944,-18.535150607952932,41.764670548860714,71.23624688266037,-1
2010-07-02,5297.3299317,5264.959993466667,-116.19970699999976,11.263866363595627,42.77859011420608,52.16845555686052,5229.587870897016,5190.616101203643,47.808395736065904,41.494405458937635,-76.23152558555475,25.065287699257375,61.501475057626735,-1
2010-07-05,5285.5899414,5250.883300666666,-80.64990299999954,2.125727576808693,15.96702008697253,52.067988127205986,5230.189016716347,5192.39193652899,42.33275795214922,41.606185791365846,-107.36322970209102,15.686334100816023,58.34243554949413,-1
2010-07-06,5282.8399414,5261.0299153999995,-34.10009700000046,45.27252718428545,19.55404037489659,56.099957607136346,5235.794806076696,5196.182441174912,41.80018205931265,41.632051960425414,-32.63720402198961,38.75411044523075,79.76790391842125,1
2010-07-07,5274.634961,5252.9999676,-79.5,4.429472143601173,17.27590896823177,51.86152731202887,5236.300071974153,5197.943917913151,37.08151854145672,41.02531417122959,-73.96287604342108,18.36866806661623,70.143431983607,-1
2010-07-08,5272.259961000001,5268.3133466,27.800293000000238,51.91673454789824,33.87291129192829,56.02181541809965,5242.066741119472,5201.822591642047,37.40927198426107,40.54317521296712,0.2008787285804105,46.049781783635396,86.44973193397065,1
2010-07-09,5280.6,5299.130078200001,18.95019500000035,100.0,52.115402230499804,59.75719472236564,5252.579451012855,5207.729556479613,41.67507775301874,40.69409555164067,130.58956242344627,119.21495705344051,113.90677586585355,1
2010-07-12,5285.55,5332.440071666667,126.85009799999989,100.0,83.97224484929941,61.682975146871044,5265.000455678298,5214.602907205903,46.97932509033035,41.53212615679929,197.06375221330228,185.8014039179402,133.89187639843433,1
2010-07-13,5300.0,5361.826692600001,88.14990200000011,100.0,100.0,62.79084034935634,5277.919450566079,5221.898867786063,52.007666894885915,42.92886492187751,167.9375099275884,176.94531926996572,131.7721134502644,1
2010-07-14,5307.364990200001,5378.939973733333,134.75,91.19878603945372,97.06626201315123,61.22469467191642,5288.227112607405,5228.340084814062,54.19787580848515,44.43139970675853,152.24701459472053,174.5193449822608,132.33010585829297,-1
2010-07-15,5320.1,5383.916633933333,141.6499020000001,86.7071915022761,92.63532584724328,60.396767369411606,5296.848339978128,5234.238512860569,54.70590627004003,45.80133391519607,94.68209189140809,119.38018014642863,113.63339834366495,-1
2010-07-16,5335.779980400001,5388.483268,158.0,95.90288315629742,91.26962023267576,61.5433505294048,5306.091345884974,5240.499743807213,55.689045893536786,47.11969551230816,90.21509422348201,121.93354813121915,113.76120909423302,1
2010-07-19,5350.835009699999,5387.803352600001,97.4003900000007,91.38105796661623,91.3303775417299,60.61403716033518,5313.744569610215,5246.223290912813,55.230400357604594,48.20112282501435,72.77922739425985,103.58753391756981,106.30086352613759,-1
2010-07-20,5358.7300292,5380.743359200001,126.89990200000011,80.18215356600903,89.15536489630756,58.26736262127288,5318.911753456861,5250.99884813192,52.76984598777017,48.8102859133818,57.3386224727452,84.95841895587627,98.41115079317561,-1
2010-07-21,5374.5550292,5386.310058599999,102.5,99.21104461304994,90.25808538189172,61.028270734075846,5326.572548175255,5256.816544205178,52.741557977356024,49.33445552191169,64.50707647453866,92.24202821556008,100.06971332534548,1
2010-07-22,5389.0650389,5405.196777266667,89.5,100.0,93.13106605968632,64.46820134525271,5337.560895491897,5264.076687373602,55.516649946663165,50.15874811187855,89.81802518407532,112.7718243978443,107.8617285714487,1
2010-07-23,5398.7300292,5422.2534506,66.10009799999989,100.0,99.73701487101664,65.02617966580061,5348.183676683145,5271.332507398167,57.628561558550246,51.15472323810145,131.51460552770968,133.14397409331139,117.80201256270082,1
2010-07-26,5402.290039,5425.463444199999,17.950195999999778,85.33653846153845,95.11217948717949,60.650750241190146,5354.890002522845,5277.107707029611,56.19340898599967,51.826548004487876,99.77504232769714,97.33975791990541,103.98122087129025,-1
2010-07-27,5405.2850586,5430.530110933333,44.45019599999978,87.84893267651888,91.06182371268578,61.74150328816111,5362.100487806384,5283.1270164794305,55.38588592789438,52.30112639427541,96.21416487866625,86.50252450180285,99.81911272641241,1
2010-07-28,5406.4250489,5420.406673466667,18.79980499999965,46.66286111016533,73.28277741607423,57.05087479023476,5365.476613253395,5287.614184656708,51.48554237037115,52.19238185775484,35.33726278007243,61.6281849780128,89.01561357086877,-1
2010-07-29,5409.4400391,5414.1866212,15.0,50.43138418895643,61.647725991880215,58.22464459769739,5369.612164562596,5292.370487297621,48.748408661537724,51.73318543159256,-4.23355248986593,48.65523307968846,83.36555546725923,1
2010-07-30,5406.8100587,5396.403320466667,-18.85009700000046,0.0,32.36474843304058,52.59236257124633,5369.420539175682,5295.32066810948,42.75382200462809,50.53593697466397,-94.15188926860392,15.147111846708086,70.04701746489017,-1
2010-08-02,5411.3300294,5405.403287733333,63.64990200000011,78.58871656441745,43.006700251124634,59.18621099748081,5375.34714515895,5300.666912575774,42.679371558278945,49.48839491914597,10.34911826941979,51.770045851320866,83.64938697236525,1
2010-08-03,5418.4850099000005,5416.166569066667,40.19970699999976,88.28184907975431,55.623521881390595,59.92655901819558,5381.461684191431,5306.11330051398,42.76485852415044,48.59192339981323,111.48492537285158,107.10239875738648,100.9736121839184,1
2010-08-04,5425.3350099,5435.766634266666,25.89990299999954,100.0,88.95685521472393,62.547536279641974,5389.6891521732,5312.455920023236,44.602059907393595,48.059941600823954,136.40096181841116,136.15412876571483,109.78383057416218,1
2010-08-05,5425.8500002,5443.7633466,-2.0,79.30174563591022,89.19453157188819,59.47596924191434,5395.156861299562,5317.736083865462,43.87790646227131,47.5023369156836,112.87052762577846,131.05941070866206,107.62364122804364,-1
2010-08-06,5424.864990399999,5446.596679866667,20.64990200000011,71.47122394014974,83.59098985868665,58.30934864020747,5399.35620784246,5322.5013354785815,42.18429800854574,46.79326506139855,70.63494858886762,98.38824820199468,97.91729704337361,-1
2010-08-09,5431.6199708,5460.286653666667,55.54980400000022,100.0,83.59098985868665,62.98122840022271,5407.622273952702,5328.918926322559,44.11796678117025,46.43655862403478,119.64382449091094,138.9845556568888,108.22830952483105,1
2010-08-10,5434.6299805,5461.860058466667,63.1503900000007,78.53247652775562,83.33456682263513,59.1103289739418,5412.677314052445,5334.0868192118705,43.10000452859822,45.99168474464324,92.82836526256229,112.98828126303252,102.92614368126924,-1
2010-08-11,5436.9350097999995,5448.656738266667,11.700195999999778,44.706948650880854,74.41314172621217,53.527840870200755,5413.431864904593,5337.479496811406,38.61241947568669,45.007782708782365,1.9533544326975847,36.14795147361957,82.15563255410152,-1
2010-08-12,5437.6900391,5437.220117066667,48.85009700000046,41.20639204093528,54.815272406523924,52.970303354247285,5413.719324913679,5340.576386936449,34.32543129490841,43.583469186932504,-74.07257721254808,-35.997939900726436,60.99025832217107,-1
2010-08-13,5446.140039100001,5439.7101237333345,20.450195999999778,71.27805964149873,52.39713344443829,57.10380600956054,5417.374636636187,5344.949865801686,33.41937377099384,42.22825646480735,42.8765353555492,60.29493299500684,86.6437582426781,1
2010-08-16,5444.8050294,5430.076692866666,-21.25,42.766588631390455,51.75034677127482,52.40124493830062,5417.462747908931,5347.826334005542,29.63233240871341,40.54879992399483,-16.129157932789052,2.0612297586737856,69.86426219846338,-1
2010-08-17,5442.265039100001,5423.583300800001,-53.70019599999978,39.26603202144487,51.10356009811136,51.836815229998,5417.147238774748,5350.427258240619,25.996540419362645,38.60849865671054,-33.325818624140695,-17.28181593589863,64.17199499684658,-1
2010-08-18,5443.395019500001,5441.859928266667,32.04980400000022,94.09530866875158,58.70930977386231,59.242076758368626,5423.05225432001,5355.475205054712,28.03691375626022,37.19895400331716,72.10148493545739,91.3013876145284,93.10036126351675,1
2010-08-19,5452.7050292,5476.583333133334,100.95019500000035,100.0,77.78711356339882,64.72761349896066,5434.209201051438,5362.719322307468,34.18609670959813,36.79723969748796,229.0813666893776,234.00710805709366,141.84079575515614,1
2010-08-20,5461.845019400001,5499.873306999999,44.5,92.42342657624745,95.50624508166635,63.29254294713803,5443.394029713206,5369.304835236587,37.85240075897127,36.93792783901907,202.27186294173606,213.99860673800518,148.65556643577108,-1
2010-08-23,5467.5800292,5522.209993266667,82.79980499999965,100.0,97.47447552541583,64.43510454090784,5452.927931645281,5376.136018168485,41.3185738488346,37.52201397366114,166.803836240516,192.65457573397714,153.28675786683823,1
2010-08-24,5472.0200195,5523.400032533333,84.5,70.31320223661513,87.5788762709542,58.5683653140921,5457.89670939335,5381.193433063839,40.500129542045215,37.919096049445685,91.37453727104848,122.05616206676284,128.8937294525878,-1
2010-08-25,5476.195019500001,5504.2767254,45.89990299999954,37.26336256815191,69.19218826825569,52.80423622101841,5458.320841641602,5384.376047375061,35.98710189949361,37.661496829452076,10.062817257399017,39.81052575629271,88.15156840508803,-1
2010-08-26,5482.3399902,5491.456673199999,25.799804000000222,49.284848628410046,52.28713781105903,54.55617512615943,5460.185514056688,5388.043649517215,33.28158481317041,37.077508560614525,5.369922475679914,34.00986642845449,85.15766933471228,1
2010-08-27,5477.9999999,5459.723404866666,-9.599609999999302,0.0,28.849403732187323,46.316409752030054,5455.282150337003,5388.853710124384,25.262395827438922,35.50216019619111,-68.62771286453957,-54.200142372177446,41.574204629005976,-1
2010-08-30,5477.7150389,5438.370117,1.300293000000238,5.007425641305651,18.097424756571904,47.15482747725946,5451.488630781098,5389.896709531271,19.23012644172377,33.33255569559547,-71.34613383729415,-79.63097692268363,32.70206730130844,1
2010-08-31,5476.5400389,5421.2033851333335,-76.75,0.0,1.6691418804352216,45.669751344609516,5446.813513754328,5390.387030804555,13.24379370429233,30.654054096755047,-121.28747519563395,-156.4078606186199,-7.3004000575983135,-1
2010-09-01,5475.8100585,5434.033398333334,-68.35009700000046,49.220515778805364,18.075980473370343,53.97664627596733,5449.197950349153,5393.581660890651,13.942907124203884,28.42590116708156,-23.881178483011364,-18.636812995781685,58.33593899051938,1
2010-09-02,5470.4050292,5450.996679533333,-44.5,59.355026103525496,36.19184729411029,55.48581146172188,5452.71718383971,5397.211787992978,15.47247713554043,26.698777962876076,40.35194737461329,63.429670819910946,98.49478431697464,1
2010-09-03,5465.2800292,5465.159960733333,-64.10009799999989,54.57118817876374,54.38224335369821,54.57606761456818,5455.258395093071,5400.434851287372,15.956072134330498,25.266417185736664,29.38640562828976,52.37735133315093,93.03463133225391,-1
2010-09-06,5468.6250487,5507.126692466667,71.85009700000046,100.0,71.30873809409643,63.81082273624465,5466.848090322303,5407.357021629044,23.93491128000096,25.088883064971906,120.22840791283453,151.9525398137056,155.48054764740013,1
2010-09-07,5478.5150389,5547.3433592,141.6499020000001,100.0,84.85706272625458,65.88212226958177,5479.910176958273,5415.068510976925,32.071195211450686,26.019858017835745,167.03121630537524,200.46341514691431,205.1936450529495,1
2010-09-08,5493.0650389,5575.4033854,129.95019599999978,100.0,100.0,66.17884103412595,5492.094931343199,5422.628573213124,38.38742325789826,27.66886671651075,137.83511396917152,164.6336783707095,197.71996534675318,1
2010-09-09,5509.2800292,5605.1299806,231.3496099999993,100.0,100.0,68.63561183976658,5506.185871691467,5431.154896028296,45.46720905773054,30.04197902867339,145.98426135627452,174.5552178577104,222.79173818259076,1
2010-09-13,5544.410009699999,5664.5799805999995,344.54980499999965,100.0,100.0,75.71313548387191,5530.358645816089,5444.050782458559,60.0645814757454,34.04499268828299,185.41482398662615,229.07314294028185,300.2206921334247,1
2010-09-14,5582.4199707,5717.1732424,393.14990299999954,100.0,100.0,77.34480872058117,5555.614946690747,5457.835057852341,73.65265449298477,39.32601426224323,179.43835162298194,241.39815049532618,344.54499083249317,1
2010-09-15,5628.275,5776.993326866667,389.10009700000046,100.0,100.0,80.00607103192169,5584.694494148772,5473.64349460323,88.67635928434993,45.90606026519079,159.1590386688286,219.04544857977686,341.67650743182924,1
2010-09-16,5663.9600097,5808.933398333334,342.55029300000024,92.96696556685005,97.65565518895,75.30824895926227,5607.933132325079,5487.567286775652,96.86386179286183,52.700433802213595,132.42057997160083,180.29708956541174,306.94560457238265,-1
2010-09-17,5703.840039000001,5844.900130000001,405.55029300000024,100.0,97.65565518895,77.76106560860256,5634.31570972269,5503.150930235431,106.66188954975587,59.895294568552565,118.20054097897702,159.84096177953987,284.43687272979537,1
2010-09-20,5753.9450683000005,5896.373502333335,403.5,100.0,97.65565518895,81.17938430866064,5667.28089879672,5521.8685484614925,120.74112053250974,68.00807136374685,126.66940619591514,168.28457242336788,297.3725300085997,1
2010-09-21,5797.1550293,5942.683398333334,405.04980499999965,100.0,100.0,82.06830173919386,5699.830318435128,5540.973695776728,132.6773402422741,76.63064054755048,125.07332791481986,157.46000105277042,286.10578275098607,1
2010-09-22,5835.8550293,5968.7433593333335,383.1499020000001,96.59212530810193,98.86404176936732,79.51573127467778,5727.560764298449,5558.621786138426,139.07721636539736,84.95685065659674,105.01159032099805,129.99627117162478,247.57242072328125,-1
2010-09-23,5871.025,5975.649935,319.5,90.65420389588931,95.74877640133042,75.13086652142619,5749.654958650977,5574.344453544762,139.99759131809606,92.29561607813,83.63291212058097,105.22592891152229,209.72768672020024,-1
2010-09-24,5908.85,5993.416536666667,258.29980499999965,100.0,95.74877640133042,77.6142511261042,5775.240182112789,5591.7544673273205,143.8098783457881,99.16418438048441,89.89415130498969,103.81490630019597,202.83246183500754,1
2010-09-27,5936.414990200001,6008.0765299999985,240.10009700000046,100.0,96.88473463196311,78.30330877679928,5800.041107816333,5609.162131432132,146.54190722109342,105.48121409256562,102.04328791650482,106.44878590821244,199.54172403448385,1
2010-09-28,5959.810009700001,6017.0065755333335,168.54980499999965,98.56243459148473,99.52081153049492,77.3939362314368,5821.894335643349,5625.645969415185,146.52180196703193,110.9532924758278,81.77759370727381,91.37441017921151,174.6379974267015,-1
2010-09-29,5972.8449707,6011.8398764,162.5996099999993,88.78915922004933,95.78386460384469,71.81490988583296,5838.028189867792,5639.985335516551,141.78897685952506,115.06471706032076,68.13577157690919,81.68857817439826,157.37504457354834,-1
2010-09-30,5992.9699707,6019.5366536,145.0,97.93226590735384,95.09461990629597,73.867513966405,5856.306476070859,5655.278075104137,139.5483161985485,118.32919694541779,62.49573874999229,76.76344399214354,145.77385733060325,1
2010-10-01,6018.8149414,6060.356640466667,162.94970699999976,100.0,95.57380837580105,78.75766429186893,5883.64870711173,5674.420107531427,145.25263770691708,121.91898904695103,136.52575327087453,105.78350134599457,164.32943295058251,1
2010-10-04,6036.7149414,6098.186718533333,150.4003900000007,100.0,99.31075530245128,79.34650695106085,5909.915515482042,5693.440895275293,149.3469000088362,125.57604384186905,185.69521314538497,123.66954285015633,170.72659094510428,1
2010-10-05,6050.3899414,6123.213313733333,154.79980499999965,95.87289795918346,98.62429931972783,77.38186696510165,5932.380685912323,5711.180460362537,149.7637763991279,128.80107484950358,144.6103090679213,107.08909205347746,150.8855150636602,-1
2010-10-06,6069.9349609,6154.0367186,226.9003900000007,100.0,98.62429931972783,79.04578135547621,5956.577782015912,5729.818489171849,151.6264454069169,131.84445759049203,144.5700838714875,117.00867969781763,149.616221867846,1
2010-10-07,6086.0099609,6149.799967466667,102.0,70.84606597635178,88.90632131184509,70.01882361563855,5972.170355633443,5745.131481949424,146.08091057932234,133.74265132233606,83.49738574220821,94.08905133582637,128.62270217333565,-1
2010-10-08,6094.524999900001,6133.923372333334,67.80029300000024,63.42007168872661,78.08871255502613,67.89203813579721,5984.673197477877,5759.183196186701,138.72725018073015,134.40726450345528,39.766498891410656,72.77746329151451,112.13981530207003,-1
2010-10-11,6104.545019499999,6131.510058666667,106.35009799999989,77.69942264092172,70.65518676866671,69.79210086612945,5999.070997527602,5773.954447238203,133.96950566125452,134.3488966578285,65.15535630091601,91.8351086744158,115.32251304694277,1
2010-10-12,6110.685009700001,6115.686686133333,99.60009700000046,57.88888110769667,66.33612514578168,64.12267122541964,6007.816607477354,5786.383680758274,125.12943941196409,133.11963569171326,15.084308802178166,55.44730733139344,98.52636469192734,-1
2010-10-13,6134.9450194,6151.1899738,203.94970699999976,100.0,78.52943458287281,71.93368810874478,6029.348349812844,5803.933336493244,128.1848924712167,132.46166992898037,101.88678680974431,110.4926339429638,115.33336684556149,1
2010-10-14,6149.685009700001,6164.680013000001,33.95019599999978,76.69011484360614,78.19299865043428,65.83001610904606,6043.4437544020975,5818.577131062137,124.60687397950642,131.41436380238383,109.61529885232757,112.52557792741094,113.9096038051396,-1
2010-10-15,6141.6100097,6136.1333006666655,-96.80029300000024,29.410580573675666,68.70023180576061,55.536672820299074,6045.272911316184,5828.148612275386,111.23368859734455,128.7236071083786,-18.28827351735582,28.44120570232225,85.04774373297842,-1
2010-10-18,6133.2600097,6114.740038866667,-69.8496099999993,34.892974506931274,46.99788997473771,56.38823793422638,6048.194557381309,5837.866321401842,100.54949335380024,124.96705860776814,-84.81766759867372,-20.002618797743942,70.9233052680041,1
2010-10-19,6121.4100097,6081.123307266666,-159.1503900000007,0.0,21.434518360202322,52.432510517655025,6046.204580964042,5845.295085464514,87.15187915041133,119.92503468012056,-100.73025019551537,-31.29218217121306,67.1359546543863,-1
2010-10-20,6100.975,6036.680013133333,-138.19970699999976,0.0,11.630991502310435,48.993671863490974,6040.099392110324,5850.659987916886,72.05631442524464,113.54253864613712,-178.11915545890685,-90.87362854058553,50.75757061612221,-1
2010-10-21,6099.0950195,6048.823339933333,-1.950195000000349,47.41858417014495,15.80619472338166,57.0139856602215,6045.947069052198,5860.496851135832,68.93292895196282,107.59459068691388,-69.97028203921424,-23.096470565670078,65.88257431685507,1
2010-10-22,6095.3549805,6054.206608266667,-69.80029300000024,33.33986193253736,26.919482034227446,54.284729378357426,6047.861615332941,5868.557751287368,62.872335843813744,101.63162337450052,-49.92032792456736,-20.22993228482541,65.92287733321925,-1
2010-10-25,6092.3499512,6072.6132164,14.89990299999954,49.12621258434326,43.29488622900853,56.78289798039926,6053.379538158375,5877.861361236883,60.578454225248606,96.1578674879336,10.119243443607902,23.858053178908907,73.92321013740471,1
2010-10-26,6091.4599610000005,6081.0965822,-151.8999020000001,39.67433668057979,40.71347039915348,54.85021881789541,6056.105296429007,5885.866798051122,56.192340829218665,90.82913060010495,-18.532756977259062,-11.873117401018083,65.4523119318595,-1
