Date,sma_10,wma_5,momentum_10,stck,stcd,rsi_14,ema_20,ema_50,macd,exp,cci_14,cci_21,cci_50,trend
2020-07-10,1093.8399903,1111.3099773333333,29.049927000000025,79.36591984334787,93.12197328111598,63.469391063200625,1062.2509008605562,1018.0188454891642,37.33875588044884,31.97874067565066,76.27408058383611,92.25906435853234,125.37313617251863,-1
2020-07-13,1094.2599854,1101.4899822,14.40002400000003,53.53433080230984,77.63341688188594,57.03858972892098,1063.9651007785983,1020.4592829209616,34.179107968435346,32.27212298135528,17.92638235005319,54.60118891829054,101.0842484587711,-1
2020-07-14,1093.5599854,1086.0533123999999,-25.75,31.288972278166703,54.72974097460817,52.139240139435394,1063.4779460377795,1021.9648002966102,29.606970419496747,31.91676930644081,-72.98593042343748,-2.4668127545370058,69.94183373091307,-1
2020-07-15,1090.4149902,1071.8033284666667,-36.25,0.0,28.274434360158875,50.885506233497885,1062.4943344151338,1023.1877502457627,25.232712973239813,31.025561795347343,-84.40564915994032,-8.045006082671854,68.75678288647497,-1
2020-07-16,1087.7299927,1064.5000163333332,-11.399902000000111,13.091970135289847,14.793647471152212,52.89705794280921,1062.4996405660736,1024.7313698047524,22.267895452973335,29.857872949697477,-110.31261313439725,-33.462647368347504,59.92226179662274,1
2020-07-17,1090.1799927,1073.3233316666667,-4.5500489999999445,63.091884480606794,25.39461820529891,59.687662601534285,1065.923479655019,1027.6222945575073,22.55507737922653,28.884166873634687,-2.21551994218102,39.92935770136012,88.47083395309527,1
2020-07-20,1093.1849976,1094.123348,27.900024999999914,100.0,58.72795153863225,64.93462182663492,1072.316486259303,1031.75671630035,25.283161322823844,28.404032800193242,149.7772665276197,151.745963440921,130.63243340560945,1
2020-07-21,1096.5250001,1113.2366943999998,28.200072999999975,100.0,87.69729482686897,65.69889370579446,1078.62444461556,1035.944690131709,27.57116827210598,28.292984196448273,140.4842675966078,151.7734186501677,131.28055843575913,1
2020-07-22,1098.1250001,1122.9700116000001,1.4000249999999141,85.71420441621652,95.23806813873887,62.44750517712589,1083.16973331884,1039.4899954598773,28.076339764881368,28.264098272239355,83.71340409020002,106.82041319816248,114.14329235800669,-1
2020-07-23,1098.6700074,1129.173348,25.30004800000006,90.45664799278464,92.0569508030004,63.100358152649484,1087.6678562408551,1043.0550946183134,28.475251860191065,28.292252083966254,76.4150473151156,98.37744332138028,110.4564615343814,1
2020-07-24,1100.0700074000001,1127.0866700666666,38.84997599999997,77.22474554310729,84.46519931736951,59.96779747272771,1090.6613914560119,1046.0372468293601,27.56185720141457,28.194866099626033,30.229687956489922,52.760330384739156,92.80664593256235,-1
2020-07-27,1099.9950074,1110.4233318,20.65002400000003,30.854763801298645,66.17871911239689,50.505333681380996,1089.5984017935345,1047.3495116595814,23.373166922299788,27.551972875982536,-42.64954695064121,-31.25659392790794,63.73125411119572,-1
2020-07-28,1102.7750122,1099.7133381333333,33.5,39.22715479298751,49.10222137913118,51.97872161896316,1089.317603908436,1048.8907082219507,20.395440932426027,26.59776861684167,-49.99241949855808,-51.64114557797571,56.319975208606834,1
2020-07-29,1103.9200074,1085.1133301333332,2.049927000000025,13.40743401421715,27.829784202834464,47.302162507965626,1086.9635441076325,1049.506757938737,16.071059864206518,25.194207449823647,-67.29579073705774,-84.36285000461883,43.11525119095037,-1
2020-07-30,1102.7300049,1069.9800048,-47.799927000000025,0.0,17.544862935734916,44.57009011054488,1083.5051136211914,1049.551591901924,11.387049353616248,23.353253036995994,-79.7067244392182,-104.8709005707557,30.135058428099118,-1
2020-07-31,1096.1650147,1054.2133544666665,-100.25,0.0,4.469144671405745,41.28425867189793,1078.6760598477447,1048.8946686508682,6.163543975192397,21.061291828755515,-117.04900177158044,-147.78644732556955,-1.1578678796542157,-1
2020-08-03,1083.0600098,1033.9333496,-136.55004899999994,0.0,2.842170943040401e-14,36.31001883524396,1071.3735779574833,1047.0556620371087,-0.4561697768513113,18.19229694800794,-159.16954596862706,-190.99130125498604,-44.353568700972,-1
2020-08-04,1073.3700073,1032.0366860666666,-84.69995199999994,29.036989946448166,9.678996648816083,45.42602389627205,1068.5427632948658,1046.843676231732,-2.4743918016508815,15.43673844805343,-93.37740778052168,-113.21805060690113,-13.180851096171194,1
2020-08-05,1063.4900146,1028.4400308666666,-102.84997500000009,18.71112400699318,15.916037984480477,43.06542733736137,1064.6386952667833,1046.087063399115,-5.15220601707324,12.691545852703207,-88.59665060741206,-101.7820901676325,-19.57873610833317,-1
2020-08-06,1054.5200073,1031.6966714666667,-78.40002499999991,28.341220880850855,25.363111611430764,45.88957157809969,1062.358814860423,1045.875804089346,-6.142498977679679,10.180339875318822,-66.62524407689371,-80.60201631338586,-14.025226397254078,1
2020-08-07,1046.9950073,1036.6666586,-35.65002400000003,30.64808567003882,25.900143519294314,46.57324045640851,1060.5960683022874,1045.7963598505482,-6.597085496927775,7.943349825685942,-63.839355235175525,-79.68284905240036,-23.438116140719174,1
2020-08-10,1044.1100097,1043.1666665999999,-36.0,37.88941970914274,32.292908753344165,48.09776206172837,1059.648825987784,1045.9866996211151,-6.335608593239613,6.039488703162535,-26.814510964712,-43.420832938295376,0.06050579135464103,1
2020-08-11,1042.1100096999999,1051.756673,2.0500480000000607,50.35047657000439,39.62932731639535,51.597497786191184,1060.315606750852,1046.797026067346,-4.782193827179299,4.596597699116957,3.998204203640261,-21.754975740468087,13.877784341525969,1
2020-08-12,1042.0200072,1057.6966550666666,13.049927000000025,52.68997749410305,46.976624591083414,50.915788664591936,1060.6379252507709,1047.4598858686265,-3.745966499614269,3.484255805952794,12.307218121177366,-27.74398938756752,7.921590388040078,-1
2020-08-13,1042.8600096999999,1059.6766763333333,26.25,67.39519530437454,56.811883122827346,49.79896023760119,1060.4866989411737,1047.9144020698568,-3.262350758649063,2.58470826400588,41.60596808934595,-21.416533472267442,11.773764282129124,-1
2020-08-14,1043.0249999,1052.2333250666668,32.449951000000056,38.33424902513913,52.8064739412056,44.26685567917562,1058.007008661062,1047.3863843808429,-4.808672730728631,1.5989241313746119,-26.714811402935343,-61.513232033559994,-24.86267359097975,-1
2020-08-17,1046.0999999,1044.8499918,-8.90002400000003,47.563787447317864,51.09774392561053,43.90389680180349,1055.6015792647704,1046.8124085227705,-6.1009874868511815,0.5722692489445061,-58.980597278612045,-74.8753148443806,-41.98408253203333,-1
2020-08-18,1047.5849974999999,1046.5766601333335,28.949951000000056,84.30004604483979,56.73269417243228,50.064207152265354,1055.6871431443162,1047.1923140708973,-5.149370985387577,-0.190616115633105,17.570002190771035,-42.79703881255105,-19.75133645108393,1
2020-08-19,1051.4899902000002,1052.3466554,25.900024999999914,99.92258626230354,77.26213991815375,52.45538901655478,1056.726460559143,1047.9533988524306,-3.539424119735031,-0.6371238495133618,113.01699941149056,8.555395132149087,10.873251473370557,1
2020-08-20,1053.3199951,1055.3899903333333,15.15002400000003,88.16702063405263,90.79655098039866,50.495941241780805,1056.942988124939,1048.3865988974335,-2.8440003119474113,-0.9313740445045684,76.1553134268226,6.948948149438206,-0.8393977455196746,-1
2020-08-21,1057.4999999,1067.3200032000002,35.0,100.0,96.02986896545208,56.61584744687265,1059.6769915416114,1049.8479096857695,-0.1408144988724871,-0.8259661050869577,158.7423478689049,90.29665769170339,36.7638303796239,1
2020-08-24,1064.1400024,1086.3033528666667,50.400024999999914,100.0,96.05567354468424,62.49845869313518,1065.1410922519342,1052.4832876980922,4.483516146686043,-0.118035138183891,235.54705597646736,202.02729971678718,95.29508597225467,1
2020-08-25,1069.4449951000001,1100.5499999333333,56.0,100.0,100.00000000000004,62.95497201962443,1070.3371740374644,1055.1192352785592,8.266861214896608,0.9999510422268422,211.54448434674637,213.301048606811,110.44651552663005,1
2020-08-26,1074.9199951,1110.1666502666667,59.39990200000011,98.56239136926023,99.52079712308677,62.56805141689743,1074.9193432719917,1057.6027927578314,11.037096112042946,2.338237051535656,157.0733891793293,196.06942322918263,110.43767022924106,-1
2020-08-27,1080.2249878,1114.2099772666666,77.65002499999991,91.25936827727472,96.60725321551168,60.53274920377041,1078.4603559127545,1059.7399371987008,12.575178483174113,3.703162575754117,113.81252040858983,158.62035297239618,97.2616065303628,-1
2020-08-28,1088.2299927,1115.5133138666667,81.75,94.01960445038083,94.6137880323053,61.04848688179466,1081.8927029686827,1061.887390641889,13.828376802628327,5.053191139337345,84.22152719390397,122.90012252346719,83.0300143061177,1
2020-08-31,1096.5399903000002,1115.3433107333333,59.34997599999997,95.57219416949403,93.61705563238321,61.3543923721393,1085.1267289716652,1064.0035704598542,14.760329391344385,6.347476239604951,91.12571952317522,125.43803049278691,101.8558442229766,1
2020-09-01,1103.6199952000002,1119.0700034666665,60.700072999999975,100.0,96.5305995399583,63.941071992504405,1089.1432356410305,1066.485785304566,16.23567893075051,7.665903265091026,85.86682375849979,117.50650965769645,107.41143305133025,1
2020-09-02,1110.375,1124.5733480000001,75.15002400000003,100.0,98.5240647231647,65.43175482244494,1093.4295964371229,1069.1392848612497,17.752994337057316,9.010848741353197,83.89524325361121,112.34210860977132,113.47718262932447,1
2020-09-03,1117.5650024000001,1127.9466876666668,45.25,96.79487255348185,98.93162418449397,64.07824288674892,1096.9982085859683,1071.5612746313968,18.480201628755594,10.273429126340183,83.70233492064425,106.13830393058169,116.08786973299507,-1
2020-09-04,1120.9300049,1126.2000324666665,2.25,80.87576251103273,92.55687835483822,59.35853548895637,1099.1221933873046,1073.4333834301656,17.91399621195228,11.292171404421797,35.167335859295534,61.747777789392124,71.71969547561378,-1
2020-09-07,1120.275,1121.2000243333334,-9.199951000000056,68.52958556606711,82.06674021019393,55.98936679103944,1100.205794017085,1074.8869762368258,16.5642416636083,11.995114105646664,4.7875034118780935,42.92666897095129,54.657843665229024,-1
2020-09-08,1119.55,1117.2066649333335,-6.0,71.12432991372036,73.50989266360675,56.57750266188382,1101.3719042059342,1076.3600340706757,15.473527021303425,12.458902494400899,-1.9515377341695384,42.184560643920044,56.301053264656346,1
